indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-338,D34,2023-03-31,,79.04085257548846,,DEPT,18.618676931687776
IND-338,D35,2023-03-31,,80.51823416506718,,DEPT,0
IND-338,D36,2023-03-31,,85.14851485148515,,DEPT,0
IND-338,D37,2023-03-31,,84.42906574394463,,DEPT,0
IND-338,D38,2023-03-31,,80,,DEPT,0
IND-338,D39,2023-03-31,,82.08955223880598,,DEPT,0
IND-338,D40,2023-03-31,,81.437125748502993,,DEPT,0
IND-338,D41,2023-03-31,,86.08247422680412,,DEPT,42.70115293112927
IND-338,D42,2023-03-31,,81.41176470588235,,DEPT,0
IND-338,D43,2023-03-31,,87.06896551724138,,DEPT,0
IND-338,D44,2023-03-31,,83.21678321678321,,DEPT,0
IND-338,D45,2023-03-31,,88.37719298245614,,DEPT,100
IND-338,D46,2023-03-31,,79.66101694915254,,DEPT,2.444589308996042
IND-338,D47,2023-03-31,,78.88198757763976,,DEPT,0
IND-338,D48,2023-03-31,,55.88235294117647,,DEPT,0
IND-338,D49,2023-03-31,,89.15254237288136,,DEPT,100
IND-338,D50,2023-03-31,,79.75206611570248,,DEPT,0
IND-338,D51,2023-03-31,,82.86604361370716,,DEPT,35.825545171339535
IND-338,D52,2023-03-31,,91.56626506024097,,DEPT,100
IND-338,D53,2023-03-31,,86.44501278772378,,DEPT,0
IND-338,D54,2023-03-31,,74.20382165605095,,DEPT,0
IND-338,D55,2023-03-31,,85.29411764705883,,DEPT,0
IND-338,D56,2023-03-31,,86.73218673218673,,DEPT,0.1833583923142591
IND-338,D57,2023-03-31,,80.40665434380776,,DEPT,12.372668357199467
IND-338,D58,2023-03-31,,84.4155844155844,,DEPT,52.08333333333316
IND-338,D59,2023-03-31,,77.79319916724496,,DEPT,0
IND-338,D60,2023-03-31,,81.92090395480226,,DEPT,0
IND-338,D61,2023-03-31,,89.28571428571429,,DEPT,100
IND-338,D62,2023-03-31,,78.32061068702289,,DEPT,0
