indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-296,D13,2026-12-31,,,4,DEPT,
IND-296,D14,2026-12-31,,,4,DEPT,
IND-296,D15,2026-12-31,,,4,DEPT,
IND-296,D16,2026-12-31,,,4,DEPT,
IND-296,D17,2026-12-31,,,4,DEPT,
IND-296,D18,2026-12-31,,,4,DEPT,
IND-296,D19,2026-12-31,,,4,DEPT,
IND-296,D21,2026-12-31,,,4,DEPT,
IND-296,D22,2026-12-31,,,4,DEPT,
IND-296,D23,2026-12-31,,,4,DEPT,
IND-296,D24,2026-12-31,,,4,DEPT,
IND-296,D25,2026-12-31,,,4,DEPT,
IND-296,D26,2026-12-31,,,4,DEPT,
IND-296,D27,2026-12-31,,,4,DEPT,
IND-296,D28,2026-12-31,,,4,DEPT,
IND-296,D29,2026-12-31,,,4,DEPT,
IND-296,D2A,2026-12-31,,,4,DEPT,
IND-296,D2B,2026-12-31,,,4,DEPT,
IND-296,D30,2026-12-31,,,4,DEPT,
IND-296,D31,2026-12-31,,,4,DEPT,
IND-296,D32,2026-12-31,,,4,DEPT,
IND-296,D33,2026-12-31,,,4,DEPT,
IND-296,D34,2026-12-31,,,4,DEPT,
IND-296,D35,2026-12-31,,,4,DEPT,
IND-296,D36,2026-12-31,,,4,DEPT,
IND-296,D37,2026-12-31,,,4,DEPT,
IND-296,D38,2026-12-31,,,4,DEPT,
IND-296,D39,2026-12-31,,,4,DEPT,
IND-296,D40,2026-12-31,,,4,DEPT,
IND-296,D41,2026-12-31,,,4,DEPT,
IND-296,D42,2026-12-31,,,4,DEPT,
IND-296,D43,2026-12-31,,,4,DEPT,
IND-296,D44,2026-12-31,,,4,DEPT,
IND-296,D45,2026-12-31,,,4,DEPT,
IND-296,D46,2026-12-31,,,4,DEPT,
IND-296,D47,2026-12-31,,,4,DEPT,
IND-296,D48,2026-12-31,,,4,DEPT,
IND-296,D49,2026-12-31,,,4,DEPT,
IND-296,D50,2026-12-31,,,4,DEPT,
IND-296,D51,2026-12-31,,,4,DEPT,
IND-296,D52,2026-12-31,,,4,DEPT,
IND-296,D53,2026-12-31,,,4,DEPT,
IND-296,D54,2026-12-31,,,4,DEPT,
IND-296,D55,2026-12-31,,,4,DEPT,
IND-296,D56,2026-12-31,,,4,DEPT,
IND-296,D57,2026-12-31,,,4,DEPT,
IND-296,D58,2026-12-31,,,4,DEPT,
IND-296,D59,2026-12-31,,,4,DEPT,
IND-296,D60,2026-12-31,,,4,DEPT,
IND-296,D61,2026-12-31,,,4,DEPT,
IND-296,D62,2026-12-31,,,4,DEPT,
IND-296,D63,2026-12-31,,,4,DEPT,
IND-296,D64,2026-12-31,,,4,DEPT,
