indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-263,D2B,2024-12-31,,,32,DEPT,
IND-263,D2B,2025-12-31,,,42,DEPT,
IND-263,D2B,2026-12-31,,,54,DEPT,
IND-263,D31,2023-12-31,,,1806,DEPT,
IND-263,D31,2024-12-31,,,1921,DEPT,
IND-263,D31,2025-12-31,,,2043,DEPT,
IND-263,D31,2026-12-31,,,2174,DEPT,
IND-263,D43,2023-12-31,,,166,DEPT,
IND-263,D43,2024-12-31,,,171,DEPT,
IND-263,D43,2025-12-31,,,176,DEPT,
IND-263,D43,2026-12-31,,,181,DEPT,
IND-263,D52,2023-12-31,,,328,DEPT,
IND-263,D52,2024-12-31,,,341,DEPT,
IND-263,D52,2025-12-31,,,355,DEPT,
IND-263,D52,2026-12-31,,,370,DEPT,
IND-263,D05,2023-12-31,,,76,DEPT,
IND-263,D05,2024-12-31,,,84,DEPT,
IND-263,D05,2025-12-31,,,93,DEPT,
IND-263,D05,2026-12-31,,,102,DEPT,
IND-263,D70,2023-12-31,,,322,DEPT,
IND-263,D70,2024-12-31,,,337,DEPT,
IND-263,D70,2025-12-31,,,353,DEPT,
IND-263,D70,2026-12-31,,,370,DEPT,
IND-263,D74,2023-12-31,,,561,DEPT,
IND-263,D74,2024-12-31,,,617,DEPT,
IND-263,D74,2025-12-31,,,679,DEPT,
IND-263,D74,2026-12-31,,,748,DEPT,
IND-263,D65,2023-12-31,,,147,DEPT,
IND-263,D65,2024-12-31,,,154,DEPT,
IND-263,D65,2025-12-31,,,162,DEPT,
IND-263,D65,2026-12-31,,,170,DEPT,
IND-263,D87,2023-12-31,,,150,DEPT,
IND-263,D87,2024-12-31,,,159,DEPT,
IND-263,D87,2025-12-31,,,168,DEPT,
IND-263,D87,2026-12-31,,,179,DEPT,
IND-263,D68,2023-12-31,,,1165,DEPT,
IND-263,D68,2024-12-31,,,1227,DEPT,
IND-263,D68,2025-12-31,,,1292,DEPT,
IND-263,D68,2026-12-31,,,1361,DEPT,
IND-263,D92,2023-12-31,,,340,DEPT,
IND-263,D92,2024-12-31,,,385,DEPT,
IND-263,D92,2025-12-31,,,436,DEPT,
IND-263,D92,2026-12-31,,,493,DEPT,
IND-263,D34,2023-12-31,,,1457,DEPT,
IND-263,D34,2024-12-31,,,1562,DEPT,
IND-263,D34,2025-12-31,,,1675,DEPT,
IND-263,D34,2026-12-31,,,1797,DEPT,
IND-263,D35,2023-12-31,,,1456,DEPT,
IND-263,D35,2024-12-31,,,1592,DEPT,
IND-263,D35,2025-12-31,,,1740,DEPT,
IND-263,D35,2026-12-31,,,1902,DEPT,
IND-263,D36,2023-12-31,,,263,DEPT,
IND-263,D36,2024-12-31,,,284,DEPT,
IND-263,D36,2025-12-31,,,307,DEPT,
IND-263,D36,2026-12-31,,,331,DEPT,
IND-263,D37,2023-12-31,,,838,DEPT,
IND-263,D37,2024-12-31,,,899,DEPT,
IND-263,D37,2025-12-31,,,964,DEPT,
IND-263,D37,2026-12-31,,,1034,DEPT,
IND-263,D38,2023-12-31,,,1148,DEPT,
IND-263,D38,2024-12-31,,,1216,DEPT,
IND-263,D38,2025-12-31,,,1288,DEPT,
IND-263,D38,2026-12-31,,,1364,DEPT,
IND-263,D39,2023-12-31,,,346,DEPT,
IND-263,D39,2024-12-31,,,363,DEPT,
