indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-244,D03,2023-12-31,,,82.94701986754967,DEPT,
IND-244,D03,2024-12-31,,,100,DEPT,
IND-244,D03,2025-12-31,,,100,DEPT,
IND-244,D03,2026-12-31,,,100,DEPT,
IND-244,D04,2023-12-31,,,100,DEPT,
IND-244,D04,2024-12-31,,,100,DEPT,
IND-244,D04,2025-12-31,,,100,DEPT,
IND-244,D04,2026-12-31,,,100,DEPT,
IND-244,D05,2023-12-31,,,83.33333333333334,DEPT,
IND-244,D05,2024-12-31,,,100,DEPT,
IND-244,D05,2025-12-31,,,100,DEPT,
IND-244,D05,2026-12-31,,,100,DEPT,
IND-244,D06,2023-12-31,,,89.1630901287554,DEPT,
IND-244,D06,2024-12-31,,,100,DEPT,
IND-244,D06,2025-12-31,,,100,DEPT,
IND-244,D06,2026-12-31,,,100,DEPT,
IND-244,D07,2023-12-31,,,100,DEPT,
IND-244,D07,2024-12-31,,,100,DEPT,
IND-244,D07,2025-12-31,,,100,DEPT,
IND-244,D07,2026-12-31,,,100,DEPT,
IND-244,D08,2023-12-31,,,95.1685393258427,DEPT,
IND-244,D08,2024-12-31,,,100,DEPT,
IND-244,D08,2025-12-31,,,100,DEPT,
IND-244,D08,2026-12-31,,,100,DEPT,
IND-244,D09,2023-12-31,,,95.45454545454545,DEPT,
IND-244,D09,2024-12-31,,,100,DEPT,
IND-244,D09,2025-12-31,,,100,DEPT,
IND-244,D09,2026-12-31,,,100,DEPT,
IND-244,D10,2023-12-31,,,94.4327731092437,DEPT,
IND-244,D10,2024-12-31,,,100,DEPT,
IND-244,D10,2025-12-31,,,100,DEPT,
IND-244,D10,2026-12-31,,,100,DEPT,
IND-244,D11,2023-12-31,,,96.15384615384616,DEPT,
IND-244,D11,2024-12-31,,,100,DEPT,
IND-244,D11,2025-12-31,,,100,DEPT,
IND-244,D11,2026-12-31,,,100,DEPT,
IND-244,D12,2023-12-31,,,97.1590909090909,DEPT,
IND-244,D12,2024-12-31,,,100,DEPT,
IND-244,D12,2025-12-31,,,100,DEPT,
IND-244,D12,2026-12-31,,,100,DEPT,
IND-244,D13,2023-12-31,,,90.4573626843342,DEPT,
IND-244,D13,2024-12-31,,,100,DEPT,
IND-244,D13,2025-12-31,,,100,DEPT,
IND-244,D13,2026-12-31,,,100,DEPT,
IND-244,D14,2023-12-31,,,93.55300859598854,DEPT,
IND-244,D14,2024-12-31,,,100,DEPT,
IND-244,D14,2025-12-31,,,100,DEPT,
IND-244,D14,2026-12-31,,,100,DEPT,
IND-244,D15,2023-12-31,,,0,DEPT,
IND-244,D15,2024-12-31,,,100,DEPT,
IND-244,D15,2025-12-31,,,100,DEPT,
IND-244,D15,2026-12-31,,,100,DEPT,
IND-244,D16,2023-12-31,,,89.64646464646464,DEPT,
IND-244,D16,2024-12-31,,,100,DEPT,
IND-244,D16,2025-12-31,,,100,DEPT,
IND-244,D16,2026-12-31,,,100,DEPT,
IND-244,D17,2023-12-31,,,93.82716049382717,DEPT,
IND-244,D17,2024-12-31,,,100,DEPT,
IND-244,D17,2025-12-31,,,100,DEPT,
IND-244,D17,2026-12-31,,,100,DEPT,
IND-244,D18,2023-12-31,,,74.5945945945946,DEPT,
IND-244,D18,2024-12-31,,,100,DEPT,
IND-244,D18,2025-12-31,,,100,DEPT,
IND-244,D18,2026-12-31,,,100,DEPT,
IND-244,D19,2023-12-31,,,100,DEPT,
IND-244,D19,2024-12-31,,,100,DEPT,
