indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-228,D15,2025-12-31,,,90,DEPT,
IND-228,D15,2026-12-31,,,90.9,DEPT,
IND-228,D16,2023-12-31,,,84.4,DEPT,
IND-228,D16,2024-12-31,,,85.5,DEPT,
IND-228,D16,2025-12-31,,,86.6,DEPT,
IND-228,D16,2026-12-31,,,87.7,DEPT,
IND-228,D17,2023-12-31,,,86,DEPT,
IND-228,D17,2024-12-31,,,87,DEPT,
IND-228,D17,2025-12-31,,,88,DEPT,
IND-228,D17,2026-12-31,,,89,DEPT,
IND-228,D18,2023-12-31,,,87,DEPT,
IND-228,D18,2024-12-31,,,87.9,DEPT,
IND-228,D18,2025-12-31,,,88.8,DEPT,
IND-228,D18,2026-12-31,,,89.7,DEPT,
IND-228,D19,2023-12-31,,,87.4,DEPT,
IND-228,D19,2024-12-31,,,88.3,DEPT,
IND-228,D19,2025-12-31,,,89.2,DEPT,
IND-228,D19,2026-12-31,,,90.1,DEPT,
IND-228,D21,2023-12-31,,,92.7,DEPT,
IND-228,D21,2024-12-31,,,93.2,DEPT,
IND-228,D21,2025-12-31,,,93.7,DEPT,
IND-228,D21,2026-12-31,,,94.2,DEPT,
IND-228,D22,2023-12-31,,,87.4,DEPT,
IND-228,D22,2024-12-31,,,88.3,DEPT,
IND-228,D22,2025-12-31,,,89.2,DEPT,
IND-228,D22,2026-12-31,,,90.1,DEPT,
IND-228,D23,2023-12-31,,,83.8,DEPT,
IND-228,D23,2024-12-31,,,85,DEPT,
IND-228,D23,2025-12-31,,,86.1,DEPT,
IND-228,D23,2026-12-31,,,87.3,DEPT,
IND-228,D24,2023-12-31,,,86.5,DEPT,
IND-228,D24,2024-12-31,,,87.4,DEPT,
IND-228,D24,2025-12-31,,,88.4,DEPT,
IND-228,D24,2026-12-31,,,89.4,DEPT,
IND-228,D25,2023-12-31,,,91,DEPT,
IND-228,D25,2024-12-31,,,91.7,DEPT,
IND-228,D25,2025-12-31,,,92.3,DEPT,
IND-228,D25,2026-12-31,,,93,DEPT,
IND-228,D26,2023-12-31,,,89.6,DEPT,
IND-228,D26,2024-12-31,,,90.4,DEPT,
IND-228,D26,2025-12-31,,,91.1,DEPT,
IND-228,D26,2026-12-31,,,91.8,DEPT,
IND-228,D27,2023-12-31,,,84.4,DEPT,
IND-228,D27,2024-12-31,,,85.5,DEPT,
IND-228,D27,2025-12-31,,,86.6,DEPT,
IND-228,D27,2026-12-31,,,87.7,DEPT,
IND-228,D28,2023-12-31,,,82.9,DEPT,
IND-228,D28,2024-12-31,,,84.1,DEPT,
IND-228,D28,2025-12-31,,,85.3,DEPT,
IND-228,D28,2026-12-31,,,86.5,DEPT,
IND-228,D29,2023-12-31,,,90.5,DEPT,
IND-228,D29,2024-12-31,,,91.2,DEPT,
IND-228,D29,2025-12-31,,,91.8,DEPT,
IND-228,D29,2026-12-31,,,92.5,DEPT,
IND-228,D2A,2023-12-31,,,91.7,DEPT,
IND-228,D2A,2024-12-31,,,92.3,DEPT,
IND-228,D2A,2025-12-31,,,92.9,DEPT,
IND-228,D2A,2026-12-31,,,93.5,DEPT,
IND-228,D2B,2023-12-31,,,88.2,DEPT,
IND-228,D2B,2024-12-31,,,89,DEPT,
IND-228,D2B,2025-12-31,,,89.9,DEPT,
IND-228,D2B,2026-12-31,,,90.7,DEPT,
IND-228,D30,2023-12-31,,,84,DEPT,
IND-228,D30,2024-12-31,,,85.1,DEPT,
IND-228,D30,2025-12-31,,,86.3,DEPT,
IND-228,D30,2026-12-31,,,87.4,DEPT,
IND-228,D31,2023-12-31,,,86.9,DEPT,
IND-228,D31,2024-12-31,,,87.8,DEPT,
IND-228,D31,2025-12-31,,,88.7,DEPT,
IND-228,D31,2026-12-31,,,89.7,DEPT,
IND-228,D32,2023-12-31,,,83.8,DEPT,
IND-228,D32,2024-12-31,,,85,DEPT,
IND-228,D32,2025-12-31,,,86.1,DEPT,
IND-228,D32,2026-12-31,,,87.3,DEPT,
IND-228,D33,2023-12-31,,,86.7,DEPT,
IND-228,D33,2024-12-31,,,87.6,DEPT,
IND-228,D33,2025-12-31,,,88.6,DEPT,
IND-228,D33,2026-12-31,,,89.5,DEPT,
IND-228,D34,2023-12-31,,,87,DEPT,
IND-228,D34,2024-12-31,,,88,DEPT,
IND-228,D34,2025-12-31,,,88.9,DEPT,
IND-228,D34,2026-12-31,,,89.8,DEPT,
IND-228,D35,2023-12-31,,,89.6,DEPT,
IND-228,D35,2024-12-31,,,90.4,DEPT,
IND-228,D35,2025-12-31,,,91.1,DEPT,
IND-228,D35,2026-12-31,,,91.8,DEPT,
IND-228,D36,2023-12-31,,,86.3,DEPT,
IND-228,D36,2024-12-31,,,87.3,DEPT,
IND-228,D36,2025-12-31,,,88.2,DEPT,
IND-228,D36,2026-12-31,,,89.2,DEPT,
IND-228,D37,2023-12-31,,,88,DEPT,
IND-228,D37,2024-12-31,,,88.9,DEPT,
IND-228,D37,2025-12-31,,,89.7,DEPT,
IND-228,D37,2026-12-31,,,90.6,DEPT,
IND-228,D38,2023-12-31,,,89.2,DEPT,
IND-228,D38,2024-12-31,,,90,DEPT,
IND-228,D38,2025-12-31,,,90.8,DEPT,
IND-228,D38,2026-12-31,,,91.5,DEPT,
IND-228,D39,2023-12-31,,,89.1,DEPT,
IND-228,D39,2024-12-31,,,89.9,DEPT,
IND-228,D39,2025-12-31,,,90.7,DEPT,
IND-228,D39,2026-12-31,,,91.5,DEPT,
IND-228,D40,2023-12-31,,,88.6,DEPT,
IND-228,D40,2024-12-31,,,89.4,DEPT,
IND-228,D40,2025-12-31,,,90.2,DEPT,
IND-228,D40,2026-12-31,,,91,DEPT,
IND-228,D41,2023-12-31,,,83.9,DEPT,
IND-228,D41,2024-12-31,,,85.1,DEPT,
IND-228,D41,2025-12-31,,,86.2,DEPT,
IND-228,D41,2026-12-31,,,87.4,DEPT,
IND-228,D42,2023-12-31,,,87.1,DEPT,
IND-228,D42,2024-12-31,,,88.1,DEPT,
IND-228,D42,2025-12-31,,,89,DEPT,
IND-228,D42,2026-12-31,,,89.9,DEPT,
IND-228,D43,2023-12-31,,,91,DEPT,
IND-228,D43,2024-12-31,,,91.7,DEPT,
IND-228,D43,2025-12-31,,,92.3,DEPT,
IND-228,D43,2026-12-31,,,93,DEPT,
IND-228,D44,2023-12-31,,,88.9,DEPT,
IND-228,D44,2024-12-31,,,89.7,DEPT,
IND-228,D44,2025-12-31,,,90.4,DEPT,
IND-228,D44,2026-12-31,,,91.2,DEPT,
IND-228,D45,2023-12-31,,,87,DEPT,
IND-228,D45,2024-12-31,,,87.9,DEPT,
