indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-297,D2A,2026-12-31,,,3,DEPT,
IND-297,D2B,2026-12-31,,,3,DEPT,
IND-297,D30,2026-12-31,,,3,DEPT,
IND-297,D31,2026-12-31,,,3,DEPT,
IND-297,D32,2026-12-31,,,3,DEPT,
IND-297,D33,2026-12-31,,,3,DEPT,
IND-297,D34,2026-12-31,,,3,DEPT,
IND-297,D35,2026-12-31,,,3,DEPT,
IND-297,D36,2026-12-31,,,3,DEPT,
IND-297,D37,2026-12-31,,,3,DEPT,
IND-297,D38,2026-12-31,,,3,DEPT,
IND-297,D39,2026-12-31,,,3,DEPT,
IND-297,D40,2026-12-31,,,3,DEPT,
IND-297,D41,2026-12-31,,,3,DEPT,
IND-297,D42,2026-12-31,,,3,DEPT,
IND-297,D43,2026-12-31,,,3,DEPT,
IND-297,D44,2026-12-31,,,3,DEPT,
IND-297,D45,2026-12-31,,,3,DEPT,
IND-297,D46,2026-12-31,,,3,DEPT,
IND-297,D47,2026-12-31,,,3,DEPT,
IND-297,D48,2026-12-31,,,3,DEPT,
IND-297,D49,2026-12-31,,,3,DEPT,
IND-297,D50,2026-12-31,,,3,DEPT,
IND-297,D51,2026-12-31,,,3,DEPT,
IND-297,D52,2026-12-31,,,3,DEPT,
IND-297,D53,2026-12-31,,,3,DEPT,
IND-297,D54,2026-12-31,,,3,DEPT,
IND-297,D55,2026-12-31,,,3,DEPT,
IND-297,D56,2026-12-31,,,3,DEPT,
IND-297,D57,2026-12-31,,,3,DEPT,
IND-297,D58,2026-12-31,,,3,DEPT,
IND-297,D59,2026-12-31,,,3,DEPT,
IND-297,D60,2026-12-31,,,3,DEPT,
IND-297,D61,2026-12-31,,,3,DEPT,
IND-297,D62,2026-12-31,,,3,DEPT,
IND-297,D63,2026-12-31,,,3,DEPT,
IND-297,D64,2026-12-31,,,3,DEPT,
IND-297,D65,2026-12-31,,,3,DEPT,
IND-297,D66,2026-12-31,,,3,DEPT,
IND-297,D67,2026-12-31,,,3,DEPT,
IND-297,D68,2026-12-31,,,3,DEPT,
IND-297,D69,2026-12-31,,,3,DEPT,
IND-297,D70,2026-12-31,,,3,DEPT,
IND-297,D71,2026-12-31,,,3,DEPT,
IND-297,D72,2026-12-31,,,3,DEPT,
IND-297,D73,2026-12-31,,,3,DEPT,
IND-297,D74,2026-12-31,,,3,DEPT,
IND-297,D75,2026-12-31,,,3,DEPT,
IND-297,D76,2026-12-31,,,3,DEPT,
IND-297,D77,2026-12-31,,,3,DEPT,
IND-297,D78,2026-12-31,,,3,DEPT,
IND-297,D79,2026-12-31,,,3,DEPT,
IND-297,D80,2026-12-31,,,3,DEPT,
IND-297,D81,2026-12-31,,,3,DEPT,
IND-297,D82,2026-12-31,,,3,DEPT,
IND-297,D83,2026-12-31,,,3,DEPT,
IND-297,D84,2026-12-31,,,3,DEPT,
IND-297,D85,2026-12-31,,,3,DEPT,
IND-297,D86,2026-12-31,,,3,DEPT,
IND-297,D87,2026-12-31,,,3,DEPT,
IND-297,D88,2026-12-31,,,3,DEPT,
IND-297,D89,2026-12-31,,,3,DEPT,
IND-297,D90,2026-12-31,,,3,DEPT,
IND-297,D91,2026-12-31,,,3,DEPT,
IND-297,D92,2026-12-31,,,3,DEPT,
IND-297,D93,2026-12-31,,,3,DEPT,
IND-297,D94,2026-12-31,,,3,DEPT,
IND-297,D95,2026-12-31,,,3,DEPT,
IND-297,D971,2026-12-31,,,3,DEPT,
IND-297,D972,2026-12-31,,,3,DEPT,
IND-297,D973,2026-12-31,,,3,DEPT,
IND-297,D974,2026-12-31,,,3,DEPT,
IND-297,D976,2026-12-31,,,3,DEPT,
IND-297,FRANCE,2022-06-01,4.8,,,NAT,
IND-297,FRANCE,2022-12-31,,5,,NAT,0
IND-297,FRANCE,2026-12-31,,,3,NAT,
