indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-317,D83,2023-02-01,,1484,,DEPT,15.40798611111111
IND-317,D84,2023-02-01,,982,,DEPT,29.365079365079367
IND-317,D85,2023-02-01,,788,,DEPT,17.015873015873016
IND-317,D86,2023-02-01,,828,,DEPT,17.153284671532848
IND-317,D87,2023-02-01,,326,,DEPT,12.117903930131005
IND-317,D88,2023-02-01,,397,,DEPT,24.46808510638298
IND-317,D89,2023-02-01,,613,,DEPT,-69.5
IND-317,D90,2023-02-01,,179,,DEPT,7.929515418502203
IND-317,D91,2023-02-01,,1250,,DEPT,7.763401109057301
IND-317,D92,2023-02-01,,2402,,DEPT,33.12641083521445
IND-317,D93,2023-02-01,,1227,,DEPT,18.298555377207062
IND-317,D94,2023-02-01,,1673,,DEPT,41.53132250580047
IND-317,D95,2023-02-01,,961,,DEPT,8.011869436201781
IND-317,D01,2023-12-31,,,767,DEPT,
IND-317,D01,2024-12-31,,,1175,DEPT,
IND-317,D01,2025-12-31,,,1584,DEPT,
IND-317,D01,2026-12-31,,,1992,DEPT,
IND-317,D02,2023-12-31,,,829,DEPT,
IND-317,D02,2024-12-31,,,1035,DEPT,
IND-317,D02,2025-12-31,,,1240,DEPT,
IND-317,D02,2026-12-31,,,1445,DEPT,
IND-317,D03,2023-12-31,,,584,DEPT,
IND-317,D03,2024-12-31,,,715,DEPT,
IND-317,D03,2025-12-31,,,846,DEPT,
IND-317,D03,2026-12-31,,,977,DEPT,
IND-317,D04,2023-12-31,,,375,DEPT,
IND-317,D04,2024-12-31,,,427,DEPT,
IND-317,D04,2025-12-31,,,479,DEPT,
IND-317,D04,2026-12-31,,,531,DEPT,
IND-317,D05,2023-12-31,,,360,DEPT,
IND-317,D05,2024-12-31,,,389,DEPT,
IND-317,D05,2025-12-31,,,417,DEPT,
IND-317,D05,2026-12-31,,,446,DEPT,
IND-317,D06,2023-12-31,,,2363,DEPT,
IND-317,D06,2024-12-31,,,2594,DEPT,
IND-317,D06,2025-12-31,,,2825,DEPT,
IND-317,D06,2026-12-31,,,3057,DEPT,
IND-317,D07,2023-12-31,,,578,DEPT,
IND-317,D07,2024-12-31,,,732,DEPT,
IND-317,D07,2025-12-31,,,885,DEPT,
IND-317,D07,2026-12-31,,,1038,DEPT,
IND-317,D08,2023-12-31,,,815,DEPT,
IND-317,D08,2024-12-31,,,870,DEPT,
IND-317,D08,2025-12-31,,,924,DEPT,
IND-317,D08,2026-12-31,,,978,DEPT,
IND-317,D09,2023-12-31,,,271,DEPT,
IND-317,D09,2024-12-31,,,343,DEPT,
IND-317,D09,2025-12-31,,,415,DEPT,
IND-317,D09,2026-12-31,,,486,DEPT,
IND-317,D10,2023-12-31,,,705,DEPT,
IND-317,D10,2024-12-31,,,748,DEPT,
IND-317,D10,2025-12-31,,,790,DEPT,
IND-317,D10,2026-12-31,,,833,DEPT,
IND-317,D11,2023-12-31,,,759,DEPT,
IND-317,D11,2024-12-31,,,886,DEPT,
IND-317,D11,2025-12-31,,,1012,DEPT,
IND-317,D11,2026-12-31,,,1139,DEPT,
IND-317,D12,2023-12-31,,,489,DEPT,
IND-317,D12,2024-12-31,,,619,DEPT,
IND-317,D12,2025-12-31,,,748,DEPT,
IND-317,D12,2026-12-31,,,878,DEPT,
IND-317,D13,2023-12-31,,,3091,DEPT,
IND-317,D13,2024-12-31,,,3909,DEPT,
IND-317,D13,2025-12-31,,,4728,DEPT,
IND-317,D13,2026-12-31,,,5546,DEPT,
IND-317,D14,2023-12-31,,,1267,DEPT,
IND-317,D14,2024-12-31,,,1510,DEPT,
IND-317,D14,2025-12-31,,,1752,DEPT,
IND-317,D14,2026-12-31,,,1995,DEPT,
IND-317,D15,2023-12-31,,,156,DEPT,
IND-317,D15,2024-12-31,,,245,DEPT,
IND-317,D15,2025-12-31,,,335,DEPT,
IND-317,D15,2026-12-31,,,424,DEPT,
IND-317,D16,2023-12-31,,,577,DEPT,
IND-317,D16,2024-12-31,,,729,DEPT,
IND-317,D16,2025-12-31,,,882,DEPT,
IND-317,D16,2026-12-31,,,1035,DEPT,
IND-317,D17,2023-12-31,,,1115,DEPT,
IND-317,D17,2024-12-31,,,1415,DEPT,
IND-317,D17,2025-12-31,,,1716,DEPT,
IND-317,D17,2026-12-31,,,2017,DEPT,
IND-317,D18,2023-12-31,,,476,DEPT,
IND-317,D18,2024-12-31,,,603,DEPT,
IND-317,D18,2025-12-31,,,729,DEPT,
IND-317,D18,2026-12-31,,,855,DEPT,
IND-317,D19,2023-12-31,,,384,DEPT,
IND-317,D19,2024-12-31,,,503,DEPT,
IND-317,D19,2025-12-31,,,622,DEPT,
IND-317,D19,2026-12-31,,,741,DEPT,
IND-317,D21,2023-12-31,,,964,DEPT,
